id,attr_time,a_x,a_y,a_z,g_x,g_y,g_z
2396,1.43819E+12,4.723161,-0.12629414,-0.66259533,0.045456357,0.17974044,0.91856873
2397,1.43819E+12,1.388637,-0.12988544,-0.97623575,0.031101018,0.113767006,0.4167429
2398,1.43819E+12,-1.7483658,-0.45070848,-0.45968673,-0.09992958,0.025802411,-0.15899761
2399,1.43819E+12,-0.37229836,-0.96785605,-0.2088941,-0.17292798,-0.002602821,-0.107379496
2400,1.43819E+12,0.688333,-1.3455414,0.094570965,-0.16529216,-0.049944878,-0.049652725
2401,1.43819E+12,0.35913026,-0.9528923,0.18076223,-0.09962414,-0.082320735,-0.07194931
2402,1.43819E+12,0.41000703,-0.45310268,0.12090719,-0.021127962,-0.09362174,-0.088748105
2403,1.43819E+12,1.0205284,-0.020350715,-0.1388637,0.060422547,-0.10889337,-0.13609016
2404,1.43819E+12,0.6871359,0.7823054,-0.3705027,0.07538875,-0.122637846,-0.21275374
2405,1.43819E+12,-2.0871453,2.030283,-0.55485624,-0.008605227,-0.095454335,-0.39967853
2406,1.43819E+12,-6.994062,2.9813797,0.18076223,-0.20347124,-0.035894975,-0.8923414
2407,1.43819E+12,-11.792042,2.5594015,2.0608091,-0.27463704,0.000146071,-1.106755
2408,1.43819E+12,-14.639346,0.82899237,2.184709,-0.026625749,-0.04811228,-1.134244
2409,1.43819E+12,-12.072164,2.734777,0.84216046,0.28216663,-0.1867787,-0.709998
2410,1.43819E+12,-16.766594,4.1282024,1.0570401,0.3014089,0.034049094,-1.2035772
2411,1.43819E+12,-19.60911,4.6261964,0.7368156,0.27575254,-0.019707048,-1.807112
2412,1.43819E+12,-19.60911,4.344279,0.15562311,0.14808172,-0.26771832,-1.308646
2413,1.43819E+12,-19.60911,4.7506948,-0.13347675,-0.132,-0.099424966,-0.047514692
2414,1.43819E+12,-19.60911,3.3560722,-0.18974048,-0.31556502,0.27931148,0.08412677
2415,1.43819E+12,-19.60911,2.707842,0.20171149,-0.36199078,0.27320284,-0.17732356
2416,1.43819E+12,-19.60911,1.9165585,0.8888474,-0.2621143,0.13026036,-0.32545838
2417,1.43819E+12,-19.60911,1.7040731,1.6406267,-0.16987365,-0.044141658,-0.34103546
2418,1.43819E+12,-18.86631,1.7699136,1.2838906,-0.015935607,-0.11652919,-0.080195986
2419,1.43819E+12,-16.658855,2.0859482,0.2801216,0.09310383,-0.09637063,0.37123343
2420,1.43819E+12,-11.432912,1.9201498,-0.39025488,0.08363543,0.050847888,0.8785571
2421,1.43819E+12,-6.50744,1.2491747,-0.30107087,-0.009826958,0.18371107,1.3519776
2422,1.43819E+12,-1.4544775,-0.11911154,0.004788403,-0.07763299,0.2252499,1.6024324
2423,1.43819E+12,2.3116016,-0.87927055,0.18315643,-0.09779155,0.24540846,1.6454984
2424,1.43819E+12,3.6894648,-1.0684125,-0.11492168,-0.015324742,0.24265957,1.2652347
2425,1.43819E+12,2.083554,-0.90261406,-0.6332663,0.045456357,0.12445715,0.65559125
2426,1.43819E+12,-0.66259533,-0.61171854,-0.78290397,0.01613482,0.028551305,0.12933078
2427,1.43819E+12,-1.3108255,-0.6039374,-0.5770026,-0.07763299,0.01511227,-0.055150516
2428,1.43819E+12,0.2693477,-0.7799112,-0.2837129,-0.19033763,0.03954688,-0.047820136
2429,1.43819E+12,1.2850877,-0.60333884,0.08738836,-0.23401451,0.009003617,-0.047820136
2430,1.43819E+12,1.0929531,-0.12569559,0.18674773,-0.2199646,-0.056664392,-0.20969942
2431,1.43819E+12,1.2138603,0.19931729,0.19033903,-0.17445514,-0.10553361,-0.4387739
2432,1.43819E+12,1.5400703,0.7146692,0.16519992,-0.1365815,-0.13546602,-0.54842424
2433,1.43819E+12,0.25438392,1.5867572,0.15622166,-0.113368616,-0.16081692,-0.72679687
2434,1.43819E+12,-4.176685,2.9454668,0.3549404,-0.115201205,-0.15898433,-0.96472883
2435,1.43819E+12,-10.299257,3.8001966,1.5939398,-0.16651389,-0.12019438,-1.3556826
2436,1.43819E+12,-14.929045,2.8820202,2.098518,-0.08649054,-0.050250307,-1.516951
2437,1.43819E+12,-12.354081,3.3147724,0.24241292,0.13219923,-0.07957184,-1.4299027
2438,1.43819E+12,-15.638327,4.4005427,0.17417817,0.25345597,-0.081099,-0.97725165
2439,1.43819E+12,-19.60911,3.7834373,0.60693014,0.12486883,0.23410745,-1.596669
2440,1.43819E+12,-19.60911,2.5905263,0.075417355,0.09676903,0.034354527,-2.1803508
2441,1.43819E+12,-19.60911,3.566762,0.08140286,-0.097486116,-0.20205033,-0.671819
2442,1.43819E+12,-19.60911,2.6994624,0.027533319,-0.26730666,0.12170826,0.27502215
2443,1.43819E+12,-19.60911,2.5061307,1.0630256,-0.37054288,0.24693562,0.011128366
2444,1.43819E+12,-19.60911,1.7986441,1.6304513,-0.35160607,0.0734499,0.031897783
2445,1.43819E+12,-18.513763,1.5095441,1.5352819,-0.20713642,-0.015430993,0.28082538
2446,1.43819E+12,-15.015236,1.4640543,1.0899603,-0.059917904,0.036797985,0.56701577
2447,1.43819E+12,-12.297218,1.365892,0.41479546,0.006055541,0.10704749,0.60977626
2448,1.43819E+12,-9.463681,0.97743285,0.012569559,0.011553332,0.065508656,0.61863387
2449,1.43819E+12,-5.6844335,0.32022446,-0.046686932,-0.08129819,0.03374366,0.89566123
2450,1.43819E+12,-1.3946224,-0.39863458,0.2861071,-0.16437587,0.12842777,1.3199072
2451,1.43819E+12,2.2942438,-0.7404069,0.20709845,-0.14330101,0.21944669,1.5166057
2452,1.43819E+12,4.4741645,-0.20350714,-0.28491,-0.048616897,0.18737626,1.2701217
2453,1.43819E+12,2.7659016,0.8403648,-0.63087213,0.04118029,0.07100644,0.84618115
2454,1.43819E+12,-1.3377602,0.61291564,-0.2621651,-0.006467193,-0.057275258,0.10978311
2455,1.43819E+12,-0.4237737,0.21188685,0.011372458,-0.15032595,-0.13027367,-0.15380526
2456,1.43819E+12,0.89064306,-0.46507367,0.32321724,-0.20713642,-0.09148371,0.06121932
2457,1.43819E+12,0.9564836,-0.66858083,0.65660983,-0.22149175,-0.10553361,0.015098989
2458,1.43819E+12,1.2030864,-0.49559975,0.4758476,-0.16162696,-0.08506963,-0.0502636
2459,1.43819E+12,0.81881696,0.13706805,0.025737667,-0.06205593,-0.060635015,-0.19962014
2460,1.43819E+12,0.050278235,1.0354922,-0.39863458,-0.024793155,-0.042614497,-0.40639803
2461,1.43819E+12,-2.6874914,2.4690206,-0.4201824,-0.066942856,-0.026732,-0.59973687
2462,1.43819E+12,-7.717709,3.0101101,1.0372878,-0.20377667,-0.032840654,-1.0859857
2463,1.43819E+12,-11.731588,1.893215,2.6084828,-0.25478393,-0.07560122,-1.4796883
2464,1.43819E+12,-11.001357,1.508347,1.7579426,-0.022655122,-0.121110685,-1.532528
2465,1.43819E+12,-11.241376,2.7928362,0.60573304,0.26720044,-0.18250264,-1.2634419
2466,1.43819E+12,-17.6321,3.8792052,0.8206126,0.27758515,0.017555732,-1.8010033
2467,1.43819E+12,-19.60911,3.4344823,0.45070848,0.2751417,0.11498874,-2.5147996
2468,1.43819E+12,-19.60911,2.0057425,-0.011372458,0.21313885,-0.07437949,-2.2606795
2469,1.43819E+12,-19.60911,3.2118216,-0.18974048,0.05064871,0.011447078,-0.7753606
2470,1.43819E+12,-19.60911,2.4552538,-0.2160767,-0.07396781,0.22677708,-0.22619279
2471,1.43819E+12,-19.60911,2.5528176,-0.0688333,-0.16193241,0.17515896,-0.14739117
2472,1.43819E+12,-19.60911,2.505532,0.08678981,-0.16132154,0.18645996,0.21027043
2473,1.43819E+12,-18.860922,2.7216089,0.3585317,-0.15460202,0.17546439,0.36145958
2474,1.43819E+12,-16.312294,2.2260091,0.62009823,-0.1759823,0.12323542,0.5480789
2475,1.43819E+12,-13.163919,1.6699557,0.6278794,-0.19491912,0.059705433,0.75730026
2476,1.43819E+12,-10.543466,0.93493575,0.8924387,-0.21080163,0.025191545,0.8678669
2477,1.43819E+12,-8.361151,-0.015562311,0.8888474,-0.19736259,0.022137221,0.71667767
2478,1.43819E+12,-5.510854,-0.5201403,0.92655605,-0.15185311,-0.039865598,0.6901051
2479,1.43819E+12,-2.4779987,-0.9487024,0.6907272,-0.08343621,-0.019401615,0.8412943
2480,1.43819E+12,0.61112,-1.0384849,0.089782566,0.005139247,0.04321207,1.0208887
2481,1.43819E+12,2.8365304,-0.7200562,-0.42197806,0.03995856,0.04901529,1.048683
2482,1.43819E+12,2.9586349,-0.14844051,-0.6194997,-0.011964984,0.031911064,0.7826512
2483,1.43819E+12,-0.40641573,-0.54527944,-0.15741876,-0.090461165,-0.004129985,0.34893683
2484,1.43819E+12,-0.59376204,-0.93732995,0.39145198,-0.2077473,-0.049028575,-0.08813724
2485,1.43819E+12,0.30765492,-1.1145009,0.6991069,-0.17659317,-0.05361007,-0.065535225
2486,1.43819E+12,0.96546185,-0.6967127,0.6027403,-0.044951707,-0.0847642,-0.08752637
2487,1.43819E+12,0.8631097,-0.016759412,0.42317516,0.11326239,-0.10767164,-0.11257185
2488,1.43819E+12,1.2348095,0.6410475,-0.016759412,0.18839881,-0.09637063,-0.1739638
2489,1.43819E+12,0.57999533,1.7896658,-0.5291186,0.22566158,-0.08140444,-0.19809298
2490,1.43819E+12,-3.5003228,3.2980127,-0.49559975,0.13952959,-0.021845078,-0.39601332
2491,1.43819E+12,-8.67958,3.2650926,0.74519527,-0.07641127,0.060010865,-0.9671724
2492,1.43819E+12,-10.067019,2.7377696,1.6915035,-0.16223782,0.11498874,-0.9760299
2493,1.43819E+12,-10.039486,3.0298622,1.4766239,-0.06144507,0.09177586,-0.7573401
2494,1.43819E+12,-12.801797,3.5972881,1.3084313,0.08577346,0.056040242,-0.8825675
2495,1.43819E+12,-19.004574,2.4049757,0.9816227,0.16671309,0.13300925,-1.6660022
2496,1.43819E+12,-19.60911,2.918532,0.5117606,0.19175857,0.029773036,-2.2011201
2497,1.43819E+12,-19.60911,2.44029,0.219668,0.07202899,-0.044752523,-2.113461
2498,1.43819E+12,-19.60911,1.5239093,0.55365914,-0.10084587,-0.056358963,-1.704792
2499,1.43819E+12,-19.60911,1.8118122,1.1941081,-0.31128895,0.031911064,-0.46687368
2500,1.43819E+12,-19.60911,2.0141222,1.6023195,-0.3528278,0.13820161,0.21149215
2501,1.43819E+12,-19.564219,2.747945,1.484405,-0.24653724,0.17424266,0.5441083
2502,1.43819E+12,-17.461512,3.3716345,0.89662856,-0.11123058,0.26006922,0.77104473
2503,1.43819E+12,-15.172056,3.4033577,0.027533319,-0.09443179,0.3278753,0.7637143
2504,1.43819E+12,-12.510303,2.6150668,-0.23044191,-0.15490745,0.33612198,0.80739117
2505,1.43819E+12,-9.394848,1.5149311,0.02633622,-0.27646965,0.25640404,0.8730593
2506,1.43819E+12,-5.7478795,0.3453636,0.3752911,-0.3286986,0.20417506,1.0654818
2507,1.43819E+12,-1.6292542,-0.6183026,0.45190558,-0.26089257,0.21730866,1.2860042
2508,1.43819E+12,2.4893713,-0.9816227,0.053869538,-0.17078996,0.20692395,1.356559
2509,1.43819E+12,5.2780175,-0.43394905,-0.50637364,-0.066942856,0.19073603,1.2062862
2510,1.43819E+12,2.2703018,0.010175358,-0.8571242,-0.046478868,0.13606359,0.57190263
2511,1.43819E+12,-1.7250223,-0.3417723,-0.3824737,-0.16468129,0.011447078,-0.37188414
2512,1.43819E+12,-0.40162733,-0.6835446,-0.20350714,-0.31403786,-0.051472038,-0.5145212
2513,1.43819E+12,0.6500258,-1.0390835,0.05925649,-0.34977347,-0.05544266,-0.41036865
2514,1.43819E+12,0.8026561,-1.0336965,0.3309984,-0.3470246,-0.10492275,-0.4717606
2515,1.43819E+12,0.42916065,-0.38486794,0.29508537,-0.26822296,-0.115918316,-0.4641248
2516,1.43819E+12,0.32321724,0.58119243,0.09935937,-0.175066,-0.11866722,-0.40395457
2517,1.43819E+12,0.57281274,1.83336,-0.26874915,-0.11733924,-0.0960652,-0.27658916
2518,1.43819E+12,-1.7010803,3.1106665,-0.51834464,-0.12314246,-0.01879075,-0.2515437
2519,1.43819E+12,-7.3112936,3.5631707,0.7553706,-0.23401451,0.036797985,-0.66937554
2520,1.43819E+12,-11.850699,1.9315223,2.2619221,-0.3005988,0.050237022,-1.3590424
2521,1.43819E+12,-9.888652,2.2918496,1.7944542,-0.08374165,-0.069187135,-1.172423
2522,1.43819E+12,-13.053187,2.380435,1.6968905,0.060117118,-0.11408573,-1.1931925
2523,1.43819E+12,-17.082628,1.5251064,1.0456676,0.13189378,0.006254723,-1.8211619
2524,1.43819E+12,-19.60911,2.6204538,0.79726917,0.14869258,-0.026732,-2.0627592
2525,1.43819E+12,-19.60911,1.7878702,0.712275,0.03537707,-0.09148371,-2.3700244
2526,1.43819E+12,-19.60911,0.57041854,1.4921862,-0.14940967,-0.14615616,-1.5942255
2527,1.43819E+12,-19.60911,0.682946,2.2278047,-0.24409378,-0.052999206,-0.3199606
2528,1.43819E+12,-19.60911,0.64583594,2.1290438,-0.11306318,0.087499805,-0.077447094
2529,1.43819E+12,-19.60911,1.5179238,1.2671312,0.15724468,0.06886841,0.00165996
2530,1.43819E+12,-19.60911,2.272696,0.2621651,0.364328,0.11498874,0.25975052
2531,1.43819E+12,-17.232267,2.456451,-0.4285621,0.39364952,0.13575815,0.6070274
2532,1.43819E+12,-13.414712,2.172738,-0.260968,0.23787889,0.10888009,0.97782266
2533,1.43819E+12,-10.17416,1.2401965,0.29328972,0.07355615,0.099106245,1.0838077
2534,1.43819E+12,-7.4812818,0.35913026,0.6584055,-0.041591946,0.08688894,1.007755
2535,1.43819E+12,-4.881179,-0.3172317,0.5327099,-0.045562573,0.071311876,0.87092125
2536,1.43819E+12,-2.0231004,-0.4973954,0.31783026,-0.012881279,0.061232597,0.8571768
2537,1.43819E+12,0.5069722,-0.65301853,-0.023942016,0.004528381,0.09696821,0.89749384
2538,1.43819E+12,2.3624785,-0.65062433,-0.40581718,0.003917515,0.094524756,0.83488023
2539,1.43819E+12,2.7257986,-0.5363012,-0.53330845,-0.04189738,0.07497706,0.6568129
2540,1.43819E+12,0.2885013,-0.9343372,-0.37469256,-0.11031429,0.070090145,0.18003261
2541,1.43819E+12,-0.6464345,-1.3060371,0.14305355,-0.20896903,-0.005351717,-0.28269783
2542,1.43819E+12,0.2160767,-1.6597804,0.4249708,-0.20163864,-0.06521651,-0.38440686
2543,1.43819E+12,0.96067345,-1.6328455,0.32202014,-0.13719235,-0.1437127,-0.4351087
2544,1.43819E+12,0.62728083,-0.89064306,0.05207389,-0.09290463,-0.17395052,-0.49466807
2545,1.43819E+12,0.48841715,0.055066638,-0.219668,-0.060834203,-0.17395052,-0.5163538
2546,1.43819E+12,0.6194997,0.84216046,-0.25498247,-0.084352516,-0.14340727,-0.46381935
2547,1.43819E+12,-1.7202339,1.9165585,-0.32142156,-0.14421731,-0.081099,-0.48153445
2548,1.43819E+12,-7.681796,2.771887,1.0761937,-0.26089257,-0.036811277,-0.97755706
2549,1.43819E+12,-12.991537,1.2683283,2.2703018,-0.27830222,-0.027037432,-1.5725398
2550,1.43819E+12,-12.268488,1.8620903,2.011728,-0.06480482,-0.09728693,-1.4375385
2551,1.43819E+12,-13.445837,2.2343888,1.6795325,0.12059278,-0.099730395,-1.1791426
2552,1.43819E+12,-17.5908,2.908955,1.5263035,0.18992597,0.034049094,-1.355988
2553,1.43819E+12,-19.60911,2.7287915,1.4568717,0.20305958,0.06886841,-1.88683
2554,1.43819E+12,-19.60911,1.4580688,0.92416185,0.23299196,0.037714284,-1.8132206
2555,1.43819E+12,-19.60911,2.5222914,0.56802434,0.24948534,0.070395574,-0.32423666
2556,1.43819E+12,-19.60911,3.6104562,-0.52732295,0.21252799,0.21547607,1.0065333
2557,1.43819E+12,-19.60911,3.8708255,-0.36032736,0.14594367,0.3046624,0.50256944
2558,1.43819E+12,-19.60911,3.4871547,-0.021547815,0.030490153,0.24113241,0.33305433
2559,1.43819E+12,-19.27512,2.630629,0.5470751,-0.034261566,0.17576982,0.5883961
2560,1.43819E+12,-16.323668,2.2212207,0.93972415,-0.10817626,0.10826922,0.9167361
2561,1.43819E+12,-13.238738,1.5771804,0.878672,-0.07060805,0.10826922,1.2258339
2562,1.43819E+12,-8.884883,0.86131406,0.741604,-0.023571424,0.07711509,1.6436658
2563,1.43819E+12,-3.8612487,0.091578215,0.7026982,0.006360978,0.12934408,2.115559
2564,1.43819E+12,1.0360907,-0.480636,0.47225627,0.026214093,0.19745554,2.2661374
2565,1.43819E+12,4.423288,-0.46148238,0.16340427,0.0701964,0.19195776,2.0083523
2566,1.43819E+12,3.4560301,-0.45549688,-0.08200141,0.060727976,0.112239845,1.184906
2567,1.43819E+12,-0.26635495,-0.80564886,0.08020575,0.008804433,0.046877265,0.3241968
2568,1.43819E+12,-1.4718355,-0.8463503,0.2669535,-0.058085307,0.009919915,0.097260356
2569,1.43819E+12,-0.6380547,-1.1593921,0.46746787,-0.055030983,0.021526355,0.07954526
2570,1.43819E+12,0.842759,-0.9151836,0.39264908,-0.008605227,0.005032994,0.1433807
2571,1.43819E+12,1.3814543,-0.22325931,0.0724246,0.07477788,-0.020012481,0.04075533
2572,1.43819E+12,1.0217255,0.4417302,-0.32321724,0.095547296,0.012974242,-0.1644954
2573,1.43819E+12,0.9636662,1.1402385,-0.57281274,0.07661048,0.054207645,-0.34592235
2574,1.43819E+12,1.1857284,1.6436194,-0.56982,0.026824959,0.059094567,-0.42258596
2575,1.43819E+12,-0.61530983,2.7982233,-0.8463503,-0.0327344,0.064286925,-0.55758715
2576,1.43819E+12,-5.149928,4.280234,-0.20410569,-0.15185311,0.09147043,-0.92257917
2577,1.43819E+12,-9.162011,4.3861775,1.1959038,-0.22790584,0.15561128,-1.3672891
2578,1.43819E+12,-12.178107,3.977966,1.7244238,-0.07091348,0.06062173,-1.5722343
2579,1.43819E+12,-13.297995,3.911527,1.1031284,0.079053946,-0.15195937,-1.8174967
2580,1.43819E+12,-16.342222,3.3087866,1.276708,0.18900967,-0.15104309,-1.8703365
2581,1.43819E+12,-19.60911,2.2337902,1.3557167,0.17251632,-0.14646159,-2.620479
2582,1.43819E+12,-19.60911,2.9466639,0.9091981,0.09860163,-0.27077267,-2.5422885
2583,1.43819E+12,-19.60911,2.296638,0.60333884,-0.10420564,-0.27229983,-1.7897023
2584,1.43819E+12,-19.60911,2.1320367,0.8984242,-0.29510102,-0.10492275,-1.0123763
2585,1.43819E+12,-19.60911,1.4407109,1.3838485,-0.45270425,0.027024142,-0.41586643
2586,1.43819E+12,-19.60911,1.7040731,1.1875241,-0.36840487,0.17699155,-0.12662175
2587,1.43819E+12,-19.60911,1.9572599,0.7505822,-0.19827887,0.27045393,0.25975052
2588,1.43819E+12,-17.364546,2.135628,0.51714754,-0.09229376,0.29641572,0.5392214
2589,1.43819E+12,-13.771448,1.91596,0.4369418,-0.08404708,0.16782857,0.7918141
2590,1.43819E+12,-10.930129,1.4329298,0.5470751,-0.1515477,0.0902487,0.9607184
2591,1.43819E+12,-7.855376,0.5793968,0.5590461,-0.17017908,0.13636902,1.0789208
2592,1.43819E+12,-3.9043443,0.061052144,0.26994625,-0.106343664,0.19715011,1.3058573
2593,1.43819E+12,0.19752164,-0.01616086,-0.2657564,-0.01257585,0.2588475,1.4203945
2594,1.43819E+12,2.8149827,0.05805939,-0.6619968,0.011553332,0.2670942,1.3043301
2595,1.43819E+12,2.7365725,-0.30645782,-0.682946,-0.05197666,0.22647163,0.82846606
2596,1.43819E+12,-0.27353755,-0.7134721,-0.30526072,-0.18667245,0.14431027,0.23501047
2597,1.43819E+12,-1.2228385,-0.9696517,0.30945057,-0.3024314,0.09269216,-0.06522979
2598,1.43819E+12,0.6925228,-1.3174095,0.42317516,-0.27036098,0.09208129,-0.011779085
2599,1.43819E+12,1.1043255,-1.1773487,0.27473465,-0.206831,0.057567403,-0.030715898
2600,1.43819E+12,0.76315176,-0.08798691,-0.17477672,-0.11428491,0.051764183,-0.15685958
2601,1.43819E+12,0.480636,0.7727286,-0.50517654,-0.044646274,0.09147043,-0.21916783
2602,1.43819E+12,0.98581254,1.678934,-0.88645315,-0.026931182,0.07833682,-0.26712075
2603,1.43819E+12,-0.87448215,3.1974564,-1.0546459,-0.09412636,0.043517504,-0.34011915
2604,1.43819E+12,-5.0667295,4.1144357,0.17956513,-0.21691027,0.041379474,-0.6226443
2605,1.43819E+12,-8.215105,3.5577838,1.541866,-0.27982938,0.05481851,-0.97755706
2606,1.43819E+12,-11.593922,3.469797,1.0875661,-0.03823219,0.004422128,-1.2023554
2607,1.43819E+12,-14.064139,3.7828386,0.022146367,0.11081893,-0.15012679,-1.6522577
2608,1.43819E+12,-17.529148,3.2249897,0.61411273,0.04087486,-0.016041858,-1.7777904
2609,1.43819E+12,-19.60911,2.4600422,1.2372037,-0.050754927,-0.050861172,-2.4546292
2610,1.43819E+12,-19.60911,2.5677812,0.53091425,-0.07549497,-0.27718675,-2.4308054
2611,1.43819E+12,-19.60911,1.5705963,0.0700304,-0.23584709,-0.23961855,-1.4201288
2612,1.43819E+12,-19.60911,1.6023195,-0.026934769,-0.3986427,0.083529174,-0.25123826
2613,1.43819E+12,-19.60911,1.2246342,0.7158663,-0.44201413,0.19226319,-0.17152034
2614,1.43819E+12,-19.60911,0.9600749,0.9103952,-0.38428736,0.14400484,0.21912798
2615,1.43819E+12,-17.294516,1.1707647,0.66259533,-0.22790584,0.1867654,0.5251715
2616,1.43819E+12,-15.150508,1.4437037,0.14724341,-0.10970342,0.22311188,0.70232236
2617,1.43819E+12,-12.361862,1.1976994,-0.1448492,-0.03945392,0.24663019,1.0086713
2618,1.43819E+12,-8.304289,0.5470751,-0.25198972,-0.029985506,0.26587245,1.5221035
2619,1.43819E+12,-3.352481,-0.049679685,-0.35793316,-0.023265988,0.3550588,2.0324814
2620,1.43819E+12,1.3443443,-0.24540567,-0.6817489,-0.00677263,0.4112584,2.1958878
2621,1.43819E+12,3.915717,-0.06943185,-1.0301052,-0.022655122,0.383464,1.8932043
2622,1.43819E+12,2.3995886,-0.12569559,-0.78649527,-0.12833482,0.2475465,1.109464
2623,1.43819E+12,-0.43993455,-0.6560113,-0.32022446,-0.2639469,0.11590504,0.36573562
2624,1.43819E+12,-0.5907693,-0.8762778,-0.029927522,-0.37268093,0.033132795,0.12505475
2625,1.43819E+12,-0.18734628,-1.021127,0.2753332,-0.3949775,0.008698184,0.05083461
2626,1.43819E+12,0.997185,-0.79966336,0.3824737,-0.36443424,-0.013292963,0.011739224
2627,1.43819E+12,1.4676456,-0.00059855,-0.022146367,-0.2740262,-0.04780685,-0.07194931
2628,1.43819E+12,0.60333884,0.87328506,-0.207697,-0.22546238,-0.060635015,-0.29155537
2629,1.43819E+12,0.825401,1.3066356,-0.3866636,-0.21324508,-0.021234212,-0.36211032
2630,1.43819E+12,0.3453636,1.9548657,-0.5093664,-0.2199646,0.01175251,-0.36058313
2631,1.43819E+12,-3.6685154,3.288436,-0.14425065,-0.2575328,0.05359678,-0.5636958
2632,1.43819E+12,-9.489418,3.9917328,1.1258733,-0.29693362,0.08505634,-1.1760882
2633,1.43819E+12,-13.050195,4.296395,1.7836803,-0.13444346,0.029773036,-1.421656
2634,1.43819E+12,-13.01488,3.602675,1.1180922,0.13769701,-0.15226482,-1.555741
2635,1.43819E+12,-12.683882,4.5298295,0.770933,0.23329741,-0.23686965,-1.487324
2636,1.43819E+12,-19.265543,3.9905357,1.3856442,0.15663382,-0.198996,-2.3678863
2637,1.43819E+12,-19.60911,3.0370448,0.9008184,0.14014047,-0.32575053,-2.5896306
2638,1.43819E+12,-19.60911,2.8700492,0.6901286,-0.009826958,-0.4005815,-1.7490798
2639,1.43819E+12,-19.60911,1.9907787,0.7170634,-0.1591835,-0.1269139,-1.224652
2640,1.43819E+12,-19.60911,1.4000094,1.0474633,-0.20072234,-0.023677671,-1.1739502
2641,1.43819E+12,-19.60911,1.0935516,1.3724761,-0.16895735,-0.10889337,-0.8880652
2642,1.43819E+12,-19.60911,1.3688848,1.3718776,-0.1048165,-0.12996823,-0.29919118
2643,1.43819E+12,-18.686745,1.5221137,1.0426749,-0.02143339,-0.042919926,0.23928654
2644,1.43819E+12,-16.050129,1.6071079,0.8774749,-0.007383496,-0.024899403,0.5557147
2645,1.43819E+12,-13.10167,1.1150994,0.8194155,-0.01990623,0.002589533,0.7576057
2646,1.43819E+12,-10.253169,0.38606504,0.82001406,-0.023265988,0.055429377,0.9289534
2647,1.43819E+12,-7.5590935,-0.36272156,0.7272388,0.031101018,0.19623381,1.0321896
2648,1.43819E+12,-4.441244,-0.9391256,0.41838676,0.13342094,0.2664833,1.1760484
2649,1.43819E+12,-0.7278373,-1.2671312,-0.2753332,0.21252799,0.26373443,1.3871024
2650,1.43819E+12,2.1374235,-1.2539631,-0.90381116,0.21710947,0.27503544,1.3751905
2651,1.43819E+12,2.6701334,-1.2671312,-0.8750807,0.12883946,0.27503544,0.97385204
2652,1.43819E+12,-0.22565351,-1.3401544,-0.49081135,0.031101018,0.21883583,0.38833764
2653,1.43819E+12,-1.6915035,-1.0259154,0.108337626,-0.03731589,0.10582576,0.04014446
2654,1.43819E+12,0.2705448,-1.0229226,0.2837129,-0.011048682,0.06092716,0.034341246
2655,1.43819E+12,2.0153193,-0.60214174,0.15263036,0.040263988,-0.02215051,-0.02155292
2656,1.43819E+12,1.1414356,0.5554548,-0.004189853,0.09157667,-0.09759236,-0.29705316
2657,1.43819E+12,0.5770026,1.252766,-0.1364695,0.07752677,-0.17272879,-0.5899631
2658,1.43819E+12,0.99179804,1.7956513,-0.2645593,0.035682507,-0.18983303,-0.62936383
2659,1.43819E+12,-0.5141548,2.1290438,-0.23642741,-0.03823219,-0.16173322,-0.75306404
2660,1.43819E+12,-3.6864722,2.4833858,0.2837129,-0.077022135,-0.09148371,-0.92013574
2661,1.43819E+12,-7.5926123,3.1878796,1.1426327,-0.04403541,-0.033146083,-1.1229429
2662,1.43819E+12,-14.845846,2.6659436,1.0103531,0.14563826,-0.025510268,-1.6849389
2663,1.43819E+12,-17.155653,2.4762032,-0.272939,0.27269822,-0.15837346,-1.7383896
2664,1.43819E+12,-17.563864,2.9113493,0.010773907,0.1441111,0.07283904,-1.3089514
2665,1.43819E+12,-19.60911,1.4496891,0.87208796,0.013080493,0.17454809,-1.7909241
2666,1.43819E+12,-19.60911,1.043872,1.0283096,-0.058085307,-0.09209458,-2.1232347
2667,1.43819E+12,-19.60911,1.0905589,0.9876082,-0.13871953,-0.17792115,-0.79918444
2668,1.43819E+12,-19.60911,1.7651252,0.7152678,-0.13719235,0.116515905,0.17117506
2669,1.43819E+12,-19.60911,2.0937295,0.78410107,-0.04037022,0.32023945,0.19896942
2670,1.43819E+12,-19.60911,2.0494366,0.45310268,0.024076067,0.22586077,0.3449662
2671,1.43819E+12,-16.683395,1.3521254,0.1436521,0.024381496,0.17668612,0.6613945
2672,1.43819E+12,-13.861231,0.8882488,0.3298013,-0.04037022,0.19959357,0.742334
2673,1.43819E+12,-12.976573,-0.0724246,0.7224504,-0.062361367,0.22005755,0.6268805
2674,1.43819E+12,-11.2371855,-1.0911574,0.8439561,0.02224347,0.17332636,0.745083
2675,1.43819E+12,-7.4226236,-1.3437457,0.7517793,0.11326239,0.10918552,1.0517373
2676,1.43819E+12,-2.5420437,-1.4616601,0.35434186,0.21100083,0.15897103,1.5636424
2677,1.43819E+12,1.7753005,-1.3617022,-0.57281274,0.25498313,0.24815735,1.7780561
2678,1.43819E+12,4.11264,-0.7787141,-1.2294226,0.17343262,0.24571389,1.4057337
2679,1.43819E+12,2.2254105,-0.12569559,-1.1683705,0.032017313,0.22433361,0.6458174
