id,attr_time,a_x,a_y,a_z,g_x,g_y,g_z
11481,1.43599E+12,-1.1558008,9.944317,-0.4902128,-0.2745972,-0.42270547,-0.7118439
11482,1.43599E+12,-1.252766,9.799467,-0.23044191,-0.3280479,-0.46088457,-0.6944343
11483,1.43599E+12,-1.2521675,9.460688,0.014963761,-0.34209782,-0.48715174,-0.67152685
11484,1.43599E+12,-1.1683705,9.23683,0.24061728,-0.31583062,-0.4614954,-0.629988
11485,1.43599E+12,-1.2431892,9.3733,0.32142156,-0.2849819,-0.41598594,-0.58295137
11486,1.43599E+12,-1.4790181,9.664195,0.41060558,-0.27856782,-0.32435614,-0.56340367
11487,1.43599E+12,-1.7561469,9.844358,0.55725044,-0.3494282,-0.2131787,-0.5114801
11488,1.43599E+12,-1.9698294,9.624691,0.76195467,-0.43189502,-0.13804227,-0.42015576
11489,1.43599E+12,-2.0272903,9.449914,1.0307038,-0.4541916,-0.107499,-0.33463466
11490,1.43599E+12,-2.0697873,9.293693,1.2814964,-0.43922538,-0.10077949,-0.24728091
11491,1.43599E+12,-2.0452468,9.066243,1.4329298,-0.38088775,-0.08062093,-0.178864
11492,1.43599E+12,-2.0548236,9.007586,1.4873978,-0.3100274,-0.039998397,-0.12113724
11493,1.43599E+12,-2.0392613,9.007586,1.5185224,-0.24771914,0.00031871,-0.10220042
11494,1.43599E+12,-2.111686,8.999206,1.5167267,-0.17838594,0.029029377,-0.10800364
11495,1.43599E+12,-2.1308396,8.975264,1.407192,-0.08950504,0.05163139,-0.09181571
11496,1.43599E+12,-2.1613655,9.062054,1.2515689,0.003346477,0.08706157,-0.062188745
11497,1.43599E+12,-2.19249,9.442133,1.0815806,0.03266801,0.104776666,-0.06890826
11498,1.43599E+12,-2.202067,9.449914,0.9828198,0.018618107,0.0937811,-0.10067325
11499,1.43599E+12,-2.1589713,9.403826,1.0390835,0.015563779,0.080036625,-0.09334287
11500,1.43599E+12,-2.2301989,9.56304,1.06123,0.007011667,0.06934649,-0.0655485
11501,1.43599E+12,-2.1823149,9.49301,1.1204864,-0.022920728,0.059267208,0.017529175
11502,1.43599E+12,-2.0632033,9.380483,1.2180501,-0.044911876,0.04155211,0.09938511
11503,1.43599E+12,-1.8992004,9.36492,1.3012487,-0.020477273,0.0198664,0.14336741
11504,1.43599E+12,-1.7567455,9.411607,1.3263878,-0.001235016,0.016201206,0.14031309
11505,1.43599E+12,-1.6819267,9.450513,1.3425486,0.0354169,0.012841448,0.101828575
11506,1.43599E+12,-1.6466122,9.5013895,1.3239936,0.058018915,0.009787124,0.053570226
11507,1.43599E+12,-1.543063,9.350554,1.2617443,0.091616504,0.006732795,0.017223738
11508,1.43599E+12,-1.477821,9.324219,1.1450269,0.13865313,0.00245674,0.001952104
11509,1.43599E+12,-1.6316484,9.6767645,1.0995371,0.14140202,0.027807645,-0.012097791
11510,1.43599E+12,-1.7579426,9.816227,1.0702082,0.098946884,0.03880322,-0.002934814
11511,1.43599E+12,-1.6567876,9.555259,1.1755531,0.06809819,0.05163139,0.05754085
11512,1.43599E+12,-1.5143325,9.390059,1.3299791,0.0775666,0.05468572,0.08197546
11513,1.43599E+12,-1.4083891,9.282919,1.4550761,0.13498794,0.052242257,0.003784701
11514,1.43599E+12,-1.3563153,9.206305,1.4670471,0.19668531,0.0620161,-0.12113724
11515,1.43599E+12,-1.4879963,9.401431,1.3305776,0.2852608,0.08064748,-0.1974954
11516,1.43599E+12,-1.6214731,9.432556,1.1474211,0.32527247,0.10263865,-0.23628534
11517,1.43599E+12,-1.7381904,9.386468,0.9923966,0.3460419,0.14020686,-0.19413564
11518,1.43599E+12,-1.8082209,9.326612,0.83617496,0.33748978,0.17960766,-0.11655575
11519,1.43599E+12,-1.910573,9.415796,0.7248446,0.3405441,0.23000406,-0.036226973
11520,1.43599E+12,-1.9327193,9.600749,0.6512229,0.32802135,0.27368093,-0.000796787
11521,1.43599E+12,-2.0147207,9.64145,0.6314707,0.30358675,0.28437108,-0.007821739
11522,1.43599E+12,-2.022502,9.634268,0.6362591,0.28953683,0.2678777,-0.0374487
11523,1.43599E+12,-2.0458453,9.46847,0.5943606,0.2852608,0.20740204,-0.09761893
11524,1.43599E+12,-2.0494366,9.355942,0.46148238,0.33840606,0.11393964,-0.16634127
11525,1.43599E+12,-2.0506337,9.28232,0.28191724,0.39460567,0.003067605,-0.21612678
11526,1.43599E+12,-1.9093759,9.387665,0.08619126,0.48226485,-0.094059974,-0.25125152
11527,1.43599E+12,-1.9985598,9.445126,-0.17956513,0.55862296,-0.21623302,-0.30928373
11528,1.43599E+12,-2.0506337,9.531916,-0.4345476,0.61115736,-0.3377952,-0.3434922
11529,1.43599E+12,-2.1206641,9.634866,-0.62967503,0.6194041,-0.46088457,-0.34440848
11530,1.43599E+12,-2.2876596,9.713875,-0.7541735,0.6019944,-0.58183587,-0.3370781
11531,1.43599E+12,-2.2619221,9.647436,-0.7697359,0.58947164,-0.6682733,-0.35357147
11532,1.43599E+12,-2.0602105,9.593566,-0.7673417,0.5723674,-0.77914536,-0.4006081
11533,1.43599E+12,-2.0260932,9.701305,-0.760159,0.5619827,-0.86161214,-0.44489583
11534,1.43599E+12,-2.1374235,9.816826,-0.8122329,0.52349824,-0.90467817,-0.42626444
11535,1.43599E+12,-2.1984756,9.785102,-0.80445176,0.49417672,-0.94377357,-0.37586805
11536,1.43599E+12,-2.0219033,9.610924,-0.6919243,0.48654088,-0.9828689,-0.40793848
11537,1.43599E+12,-1.917157,9.431957,-0.5530606,0.54182416,-1.0717498,-0.61685437
11538,1.43599E+12,-2.098518,9.654618,-0.46088383,0.59435856,-1.1294765,-0.7640729
11539,1.43599E+12,-2.2709002,9.701305,-0.480636,0.60932475,-1.179873,-0.7515502
11540,1.43599E+12,-2.19668,9.816227,-0.47165772,0.583363,-1.186287,-0.6758029
11541,1.43599E+12,-2.0859482,9.863512,-0.47884035,0.50975376,-1.1468862,-0.4989574
11542,1.43599E+12,-1.8142064,9.9790325,-0.4249708,0.41048816,-1.027462,-0.3651779
11543,1.43599E+12,-1.7812861,9.834782,-0.40402153,0.31397146,-0.8228222,-0.3905288
11544,1.43599E+12,-1.9985598,9.4774475,-0.37349546,0.29075858,-0.61970955,-0.4907107
11545,1.43599E+12,-2.3523033,9.514558,-0.480636,0.291064,-0.45385963,-0.5062878
11546,1.43599E+12,-2.822764,9.519944,-0.60333884,0.24555454,-0.36650586,-0.49193245
11547,1.43599E+12,-3.2734723,9.038112,-0.5931635,0.24188936,-0.29717267,-0.4897944
11548,1.43599E+12,-3.5410242,8.833407,-0.60812724,0.31091714,-0.33382457,-0.5349984
11549,1.43599E+12,-3.74513,8.983644,-0.6961141,0.36161894,-0.4285087,-0.48246405
11550,1.43599E+12,-4.0557775,9.24521,-0.78888947,0.36284068,-0.49936908,-0.29889902
11551,1.43599E+12,-3.74094,9.305065,-0.90141696,0.34543103,-0.5286906,-0.07807124
11552,1.43599E+12,-3.5392287,9.218874,-0.770933,0.29259115,-0.58183587,-0.15778916
11553,1.43599E+12,-3.484162,8.789114,-0.6368576,0.2852608,-0.58336306,-0.27018836
11554,1.43599E+12,-3.5009215,8.755595,-0.6338649,0.311528,-0.556485,-0.24269943
11555,1.43599E+12,-3.7373488,8.853758,-0.581791,0.32863224,-0.5399916,-0.26560688
11556,1.43599E+12,-3.5769374,9.024943,-0.7404069,0.3310757,-0.52166563,-0.29156864
11557,1.43599E+12,-3.4476504,9.126099,-0.84216046,0.28312275,-0.49356586,-0.36120728
11558,1.43599E+12,-3.333926,9.078813,-0.86131406,0.20554286,-0.40743387,-0.39266685
11559,1.43599E+12,-3.4183214,9.098565,-0.8948329,0.14506721,-0.2638805,-0.3578475
11560,1.43599E+12,-3.4739866,9.020754,-0.9163807,0.08367525,-0.09161651,-0.3034805
11561,1.43599E+12,-3.6792896,8.8806925,-0.9247604,0.041830987,0.04307928,-0.20879641
11562,1.43599E+12,-3.8600516,8.958505,-0.9720459,0.008538831,0.18968694,-0.09212114
11563,1.43599E+12,-3.8732197,8.972271,-1.0522517,-0.008565396,0.28070587,-0.04783341
11564,1.43599E+12,-4.003105,8.790312,-1.122282,-0.002762176,0.31063825,-0.14099036
11565,1.43599E+12,-4.1503487,8.759187,-1.1731589,0.015869211,0.27917868,-0.20788011
11566,1.43599E+12,-4.23235,8.775947,-1.1899183,0.03999839,0.23397468,-0.27843505
11567,1.43599E+12,-4.2880154,8.645462,-1.1875241,0.080010064,0.14539921,-0.36914852
11568,1.43599E+12,-4.395156,8.574235,-1.2186487,0.14170745,0.030556537,-0.5139236
11569,1.43599E+12,-4.446631,8.524555,-1.2557588,0.20890263,-0.10139035,-0.6040262
11570,1.43599E+12,-4.4795513,8.844181,-1.271321,0.22753403,-0.21256782,-0.5450777
11571,1.43599E+12,-4.185663,8.969876,-1.299453,0.1863006,-0.27731955,-0.47207934
11572,1.43599E+12,-4.0396166,9.053075,-1.2521675,0.12093803,-0.28006846,-0.4100765
11573,1.43599E+12,-4.0539823,9.1272955,-1.1851299,0.03511147,-0.22386883,-0.30745113
11574,1.43599E+12,-4.337096,9.066842,-1.1887212,-0.014674053,-0.1551465,-0.3248608
11575,1.43599E+12,-4.4119153,8.756793,-1.1174936,-0.001235016,-0.19485274,-0.41221452
11576,1.43599E+12,-4.3221326,8.462905,-0.9911995,0.068403624,-0.28892598,-0.55485153
11577,1.43599E+12,-4.221576,8.634688,-0.86969376,0.10200121,-0.39766002,-0.59639037
11578,1.43599E+12,-4.10845,8.614936,-0.7314286,0.07634487,-0.4257598,-0.5857003
11579,1.43599E+12,-4.3520603,8.375516,-0.6751649,0.060767807,-0.3255779,-0.536831
11580,1.43599E+12,-4.6920366,8.3072815,-0.64583594,0.07817747,-0.18752235,-0.49009985
11581,1.43599E+12,-4.933253,8.246229,-0.7182605,0.105971836,-0.11146963,-0.4653598
11582,1.43599E+12,-5.017648,8.316259,-0.78170687,0.111775056,-0.06137868,-0.45925117
11583,1.43599E+12,-4.674679,8.597578,-0.8194155,0.016480077,-0.045801613,-0.4904053
11584,1.43599E+12,-4.5483847,8.437765,-0.6805518,-0.06904106,0.060183503,-0.4907107
11585,1.43599E+12,-4.8698063,8.097789,-0.56084174,-0.09317023,0.22969861,-0.47604996
11586,1.43599E+12,-5.3049526,7.8571715,-0.5710171,-0.046744473,0.32560444,-0.48338032
11587,1.43599E+12,-5.7365074,7.626131,-0.705691,0.059851512,0.3185795,-0.5377473
11588,1.43599E+12,-6.244078,7.4268136,-0.908001,0.21165153,0.19090867,-0.56951237
11589,1.43599E+12,-6.6630635,7.375937,-1.0947487,0.36100808,-0.03022455,-0.58539486
11590,1.43599E+12,-6.7306995,7.60578,-1.2186487,0.43461734,-0.29595095,-0.5560733
11591,1.43599E+12,-6.187216,8.08881,-1.2641385,0.42698154,-0.47585076,-0.47696623
11592,1.43599E+12,-5.5509567,8.400655,-1.1779473,0.30816823,-0.5931369,-0.39663747
11593,1.43599E+12,-5.2540755,8.186374,-0.9451111,0.18507889,-0.5390753,-0.34440848
11594,1.43599E+12,-5.4911017,7.912238,-0.8655039,0.12735212,-0.388497,-0.33127487
11595,1.43599E+12,-5.5641246,7.897873,-0.87687635,0.10291751,-0.29167488,-0.34532478
11596,1.43599E+12,-5.6000376,7.916428,-0.9115923,0.05740805,-0.24585998,-0.33646724
11597,1.43599E+12,-5.6784477,7.80809,-0.9008184,0.008844264,-0.16889095,-0.30745113
11598,1.43599E+12,-5.832874,7.6841903,-0.9139865,-0.018950105,-0.087035015,-0.31478152
11599,1.43599E+12,-6.1225724,7.591415,-0.8996213,-0.011008859,-0.03602777,-0.35998556
11600,1.43599E+12,-6.3021374,7.4872675,-0.90381116,0.002430178,-0.06962536,-0.4018298
11601,1.43599E+12,-6.2979474,7.52737,-0.9068039,0.020450702,-0.12093804,-0.4232101
11602,1.43599E+12,-6.225523,7.565677,-0.86849666,0.008233398,-0.17835937,-0.45130992
11603,1.43599E+12,-6.2889695,7.5082164,-0.7930793,-0.00428934,-0.19607447,-0.4436741
11604,1.43599E+12,-6.4380083,7.425018,-0.7356185,-0.013146885,-0.20615374,-0.4091602
11605,1.43599E+12,-6.443395,7.3627687,-0.64823014,0.000292148,-0.23394811,-0.37128657
11606,1.43599E+12,-6.2422824,7.390302,-0.5374983,0.007927965,-0.2657131,-0.3670105
11607,1.43599E+12,-6.047155,7.3268557,-0.44891283,0.009760559,-0.26968372,-0.385031
11608,1.43599E+12,-6.087258,7.397485,-0.38606504,-0.000318717,-0.22142537,-0.3801441
11609,1.43599E+12,-6.141726,7.4345946,-0.3465607,-0.02689135,-0.15300846,-0.33555093
11610,1.43599E+12,-6.2285156,7.281366,-0.3238158,-0.044606447,-0.07634488,-0.29828817
11611,1.43599E+12,-6.3218894,7.277775,-0.25258827,-0.05468572,-0.002124749,-0.27599156
11612,1.43599E+12,-6.5457473,7.1395097,-0.24540567,-0.04430101,0.0488825,-0.27324268
11613,1.43599E+12,-6.71813,7.049727,-0.23104046,-0.016201213,0.081869215,-0.25858194
11614,1.43599E+12,-6.8240733,6.96593,-0.20530279,0.024115894,0.06079437,-0.2500298
11615,1.43599E+12,-6.801927,6.875549,-0.18435353,0.07023622,0.022309862,-0.25522214
11616,1.43599E+12,-6.818088,6.88752,-0.23582886,0.10261208,-0.021367006,-0.2527787
11617,1.43599E+12,-6.8025255,7.026982,-0.30286652,0.11544025,-0.0512994,-0.24544832
11618,1.43599E+12,-6.6403184,7.0850415,-0.3250129,0.10963703,-0.06901449,-0.25766563
11619,1.43599E+12,-6.491878,7.079056,-0.3196259,0.098336026,-0.057713486,-0.26438513
11620,1.43599E+12,-6.542156,7.0946183,-0.35673606,0.08917304,-0.016174652,-0.26927206
11621,1.43599E+12,-6.6534867,7.065888,-0.4249708,0.08428612,0.033610865,-0.26896662
11622,1.43599E+12,-6.7480574,6.9988503,-0.52253455,0.073901415,0.046744473,-0.25858194
11623,1.43599E+12,-6.7767878,7.0102224,-0.56323594,0.048855938,0.047660768,-0.26469058
11624,1.43599E+12,-6.877943,7.005434,-0.62368953,0.01678551,0.058045477,-0.27354813
11625,1.43599E+12,-7.0275807,6.903681,-0.66858083,-0.014368616,0.05468572,-0.24422659
11626,1.43599E+12,-7.0186024,6.823475,-0.6398504,-0.032083713,0.045217305,-0.22864953
11627,1.43599E+12,-7.00723,6.707356,-0.56203884,-0.039108656,0.047966197,-0.2228463
11628,1.43599E+12,-7.035362,6.606201,-0.5255273,-0.025669627,0.061405234,-0.22009741
11629,1.43599E+12,-7.109582,6.6145806,-0.52971715,-0.021393567,0.08064748,-0.22131914
11630,1.43599E+12,-7.0712748,6.6720414,-0.5566519,-0.028418519,0.080036625,-0.23475817
11631,1.43599E+12,-6.994062,6.6852098,-0.516549,-0.0357489,0.09561369,-0.24025597
11632,1.43599E+12,-7.055712,6.6564794,-0.5069722,-0.046133608,0.111801624,-0.23750708
11633,1.43599E+12,-7.179612,6.6056023,-0.52073884,-0.040330388,0.12768412,-0.21704309
11634,1.43599E+12,-7.223905,6.622362,-0.52073884,-0.024142459,0.12585151,-0.18680525
11635,1.43599E+12,-7.2245035,6.6325374,-0.5153519,-0.012841456,0.115161374,-0.15717828
11636,1.43599E+12,-7.1347213,6.6079965,-0.49559975,-1.33E-05,0.093475655,-0.15015334
11637,1.43599E+12,-7.04434,6.615179,-0.50278234,0.023810461,0.08522898,-0.16267607
11638,1.43599E+12,-7.001843,6.643311,-0.5141548,0.035722334,0.07759316,-0.20116058
11639,1.43599E+12,-7.004237,6.671443,-0.56922144,0.040303823,0.07178994,-0.22315174
11640,1.43599E+12,-7.0826473,6.767211,-0.6290765,0.034500603,0.06354327,-0.20390949
11641,1.43599E+12,-7.197569,6.654085,-0.6039374,0.024115894,0.054380283,-0.18497266
11642,1.43599E+12,-7.20954,6.5385647,-0.5883751,0.0363332,0.051020525,-0.17947486
11643,1.43599E+12,-7.2364745,6.461352,-0.5931635,0.053437427,0.041246682,-0.17489338
11644,1.43599E+12,-7.2604165,6.5379663,-0.62009823,0.059240647,0.024753317,-0.1797803
11645,1.43599E+12,-7.303512,6.547543,-0.62847793,0.065349296,0.016201206,-0.16603583
11646,1.43599E+12,-7.297527,6.4870896,-0.6254852,0.06229497,0.005511064,-0.14190665
11647,1.43599E+12,-7.3220673,6.443395,-0.6278794,0.061684106,1.33E-05,-0.104338445
11648,1.43599E+12,-7.2298903,6.475717,-0.62368953,0.05832435,0.003678471,-0.08876138
11649,1.43599E+12,-7.225102,6.4709287,-0.6039374,0.054659154,0.010397989,-0.088150516
11650,1.43599E+12,-7.2203135,6.461352,-0.59974754,0.05740805,0.026280485,-0.07196259
11651,1.43599E+12,-7.189788,6.4601545,-0.6254852,0.065349296,0.036665194,-0.08876138
11652,1.43599E+12,-7.2268977,6.5146227,-0.676362,0.064433,0.042773843,-0.10830907
11653,1.43599E+12,-7.2191167,6.5218053,-0.6745663,0.073901415,0.03727606,-0.11472315
11654,1.43599E+12,-7.2262993,6.4631476,-0.6799533,0.07787204,0.024447888,-0.11655575
11655,1.43599E+12,-7.269395,6.52001,-0.6859388,0.06779276,0.032389134,-0.08876138
11656,1.43599E+12,-7.2550297,6.581062,-0.7092823,0.062600404,0.039414085,-0.070740856
11657,1.43599E+12,-7.062895,6.533178,-0.6919243,0.04793964,0.054380283,-0.07990383
11658,1.43599E+12,-7.0425444,6.4416,-0.664391,0.065349296,0.080036625,-0.12480243
11659,1.43599E+12,-7.1861963,6.4146647,-0.7080852,0.082758956,0.09836258,-0.14740445
11660,1.43599E+12,-7.5471225,6.5469446,-0.8607155,0.06779276,0.08400725,-0.09151027
11661,1.43599E+12,-7.553706,6.523601,-0.89064306,0.068403624,0.034527168,-0.040197596
11662,1.43599E+12,-7.397485,6.528988,-0.89782566,0.071152516,0.004594769,-0.00324025
11663,1.43599E+12,-7.171831,6.5367694,-0.84096336,0.07054165,-0.02075614,-0.033172645
11664,1.43599E+12,-7.073669,6.542156,-0.80325466,0.064433,-0.027170224,-0.07348975
11665,1.43599E+12,-7.131728,6.575675,-0.8062474,0.06229497,-0.03388974,-0.080820136
11666,1.43599E+12,-7.16405,6.5487404,-0.8002619,0.06565473,-0.03969296,-0.08295816
11667,1.43599E+12,-7.065289,6.599617,-0.79008657,0.0662656,-0.03938753,-0.076849505
11668,1.43599E+12,-7.1089835,6.578069,-0.80564886,0.07023622,-0.03236258,-0.08601249
11669,1.43599E+12,-7.1071877,6.633136,-0.8331822,0.06015694,-0.027170224,-0.08295816
11670,1.43599E+12,-7.1167645,6.6265516,-0.8110358,0.043663584,-0.023810467,-0.08295816
11671,1.43599E+12,-6.933608,6.687604,-0.7392098,0.028086517,-0.015258353,-0.14618272
11672,1.43599E+12,-7.1275387,6.609194,-0.82240826,0.025032192,0.010703422,-0.11105797
11673,1.43599E+12,-7.319673,6.633734,-0.91099375,0.021061568,0.009787124,-0.10830907
11674,1.43599E+12,-7.311892,6.5750766,-0.8858546,0.0073171,-0.027170224,-0.12052637
11675,1.43599E+12,-7.2005615,6.506243,-0.7930793,0.014952917,-0.05435373,-0.13060565
11676,1.43599E+12,-7.0485296,6.530185,-0.7074866,0.017396376,-0.06748733,-0.13152194
11677,1.43599E+12,-7.294534,6.441001,-0.7206547,0.028086517,-0.050383106,-0.09731349
11678,1.43599E+12,-7.342418,6.5140243,-0.7254431,0.04274728,-0.03388974,-0.092426576
11679,1.43599E+12,-7.4232225,6.447585,-0.7284359,0.06748733,-0.047023345,-0.070740856
11680,1.43599E+12,-7.231686,6.4368114,-0.7230489,0.06901449,-0.07634488,-0.054552928
11681,1.43599E+12,-7.0461354,6.531981,-0.7344214,0.062600404,-0.068098195,-0.04630625
11682,1.43599E+12,-7.089231,6.50744,-0.7284359,0.041525554,-0.038471233,-0.0374487
11683,1.43599E+12,-7.1305313,6.528988,-0.7703344,0.036027767,0.022004426,-0.038365
11684,1.43599E+12,-7.153276,6.6002154,-0.7356185,0.033584304,0.05315855,-0.062494177
11685,1.43599E+12,-7.2221093,6.505046,-0.7637503,0.034500603,0.047049902,-0.088150516
11686,1.43599E+12,-7.317279,6.5828576,-0.81343,0.0354169,0.011008851,-0.08906682
11687,1.43599E+12,-7.275979,6.5619082,-0.79846627,0.038165793,-0.027170224,-0.07043542
11688,1.43599E+12,-7.2233067,6.4828997,-0.76195467,0.05160483,-0.059546083,-0.06188331
11689,1.43599E+12,-7.1083846,6.563704,-0.7080852,0.053131994,-0.062294975,-0.06157788
11690,1.43599E+12,-7.162853,6.530185,-0.6362591,0.065349296,-0.05710262,-0.059134416
11691,1.43599E+12,-7.0784574,6.559514,-0.61291564,0.064433,-0.04519075,-0.081431
11692,1.43599E+12,-7.0251865,6.51163,-0.5979519,0.081231795,-0.028391955,-0.0963972
11693,1.43599E+12,-7.03177,6.497265,-0.6302736,0.08459155,-0.024726763,-0.11105797
11694,1.43599E+12,-7.24665,6.551733,-0.724246,0.08062093,-0.016785515,-0.09151027
11695,1.43599E+12,-7.353192,6.6744356,-0.801459,0.062600404,-0.022283303,-0.06310505
11696,1.43599E+12,-7.3352356,6.537368,-0.770933,0.06107324,-0.031140849,-0.07104629
11697,1.43599E+12,-7.1861963,6.4882865,-0.7254431,0.052215695,-0.040303826,-0.07440605
11698,1.43599E+12,-7.145495,6.5265937,-0.6823475,0.055880886,-0.04274729,-0.086928785
11699,1.43599E+12,-7.1963716,6.5020533,-0.664391,0.07176338,-0.043663587,-0.07807124
11700,1.43599E+12,-7.145495,6.5457473,-0.712275,0.075428575,-0.054964595,-0.08417989
11701,1.43599E+12,-7.171831,6.5738792,-0.7721301,0.07145795,-0.058935218,-0.08631792
11702,1.43599E+12,-7.169437,6.6271505,-0.8122329,0.056797184,-0.054964595,-0.088150516
11703,1.43599E+12,-7.157466,6.5631056,-0.7685388,0.04457988,-0.040914692,-0.080820136
11704,1.43599E+12,-7.169437,6.5804634,-0.7140707,0.03908209,-0.027475657,-0.07318432
11705,1.43599E+12,-7.1951747,6.5349736,-0.7062895,0.048550505,-0.01831268,-0.07043542
11706,1.43599E+12,-7.235876,6.517017,-0.7182605,0.05527002,-0.022894168,-0.08204186
11707,1.43599E+12,-7.0688806,6.567894,-0.6679823,0.06809819,-0.038471233,-0.12571873
11708,1.43599E+12,-7.3047094,6.4511766,-0.7009025,0.0803155,-0.04977224,-0.11655575
11709,1.43599E+12,-7.3178773,6.695385,-0.7577648,0.065349296,-0.07481772,-0.06860283
11710,1.43599E+12,-7.2699933,6.6367273,-0.825401,0.040303823,-0.085507855,-0.02370423
11711,1.43599E+12,-7.1712327,6.6828156,-0.79846627,0.012204021,-0.070847094,-0.01790101
11712,1.43599E+12,-7.152079,6.521207,-0.6895301,0.013731185,-0.04763421,-0.02217707
11713,1.43599E+12,-7.092224,6.4709287,-0.58538234,0.036027767,-0.03480604,-0.047527976
11714,1.43599E+12,-7.00304,6.535572,-0.56682724,0.042441852,-0.029919118,-0.07593321
11715,1.43599E+12,-7.029975,6.5726824,-0.5770026,0.060462378,-0.026864793,-0.09914609
11716,1.43599E+12,-7.0503254,6.5990186,-0.61052144,0.06290583,-0.023199601,-0.11289056
11717,1.43599E+12,-7.12694,6.6486983,-0.6853402,0.057102617,-0.027170224,-0.10097869
11718,1.43599E+12,-7.2747817,6.63134,-0.7068881,0.047634207,-0.035111472,-0.0682974
11719,1.43599E+12,-7.2592196,6.546346,-0.6931214,0.048550505,-0.04274729,-0.082347296
11720,1.43599E+12,-7.144298,6.533178,-0.6584055,0.073901415,-0.053131998,-0.12571873
11721,1.43599E+12,-7.0904284,6.6044054,-0.6147113,0.07359598,-0.07695574,-0.1480153
11722,1.43599E+12,-7.1748238,6.593033,-0.60812724,0.07298511,-0.097114295,-0.11502859
11723,1.43599E+12,-7.117962,6.651691,-0.6015432,0.06321127,-0.09772516,-0.09487003
11724,1.43599E+12,-7.1251445,6.5696893,-0.5979519,0.06809819,-0.07481772,-0.09487003
11725,1.43599E+12,-7.0724716,6.643311,-0.5859809,0.05740805,-0.04977224,-0.10708734
11726,1.43599E+12,-7.037756,6.618172,-0.54288524,0.05160483,-0.022588735,-0.12480243
11727,1.43599E+12,-7.1861963,6.5577183,-0.6242881,0.05435372,0.003983904,-0.12602416
11728,1.43599E+12,-7.3388267,6.4936733,-0.6757634,0.06229497,0.004289337,-0.11075253
11729,1.43599E+12,-7.3729444,6.5068417,-0.6781576,0.063822135,-0.028697388,-0.09212114
11730,1.43599E+12,-7.2783732,6.5499372,-0.6278794,0.06321127,-0.061989546,-0.07623865
11731,1.43599E+12,-7.141904,6.551733,-0.6206968,0.06565473,-0.07451228,-0.064937636
11732,1.43599E+12,-7.020398,6.543353,-0.545878,0.060462378,-0.06168411,-0.079598404
11733,1.43599E+12,-6.992266,6.5008564,-0.5081693,0.064127564,-0.039082095,-0.09945153
11734,1.43599E+12,-7.0940194,6.517017,-0.52133745,0.06748733,-0.006706238,-0.10800364
11735,1.43599E+12,-7.207744,6.4565635,-0.5243302,0.08642415,0.006732795,-0.11472315
11736,1.43599E+12,-7.301118,6.4457893,-0.60573304,0.098336026,0.004594769,-0.105865605
11737,1.43599E+12,-7.265804,6.5696893,-0.6410475,0.09070021,-0.01831268,-0.10525474
11738,1.43599E+12,-7.2245035,6.540959,-0.6302736,0.08214809,-0.0241159,-0.10830907
11739,1.43599E+12,-7.271789,6.435614,-0.6619968,0.08947848,-0.02075614,-0.10342215
11740,1.43599E+12,-7.211934,6.5349736,-0.6344634,0.08428612,-0.03602777,-0.091204844
11741,1.43599E+12,-7.2861543,6.525397,-0.65421563,0.09070021,-0.04183099,-0.09884066
11742,1.43599E+12,-7.2233067,6.5906386,-0.6721721,0.085813284,-0.057408053,-0.09792436
11743,1.43599E+12,-7.1383123,6.5098343,-0.670975,0.073901415,-0.05588089,-0.11227969
11744,1.43599E+12,-7.1460934,6.5188127,-0.65242,0.06565473,-0.04855051,-0.12113724
11745,1.43599E+12,-7.2101383,6.615179,-0.6889315,0.059240647,-0.02442133,-0.122969836
11746,1.43599E+12,-7.1592617,6.56131,-0.6572084,0.041525554,0.001235008,-0.12877306
11747,1.43599E+12,-7.237672,6.5152216,-0.641646,0.029919114,0.012841448,-0.09884066
11748,1.43599E+12,-7.265804,6.5020533,-0.6452374,0.028697383,0.020171829,-0.081125565
11749,1.43599E+12,-7.2807674,6.4098763,-0.6398504,0.046107043,0.025364183,-0.08020927
11750,1.43599E+12,-7.2143283,6.4631476,-0.623091,0.060462378,0.006427363,-0.10678191
11751,1.43599E+12,-7.3232646,6.4284315,-0.6548142,0.064127564,-0.001819316,-0.105560176
11752,1.43599E+12,-7.3729444,6.509236,-0.7194576,0.05832435,-0.018923543,-0.08020927
11753,1.43599E+12,-7.33763,6.546346,-0.7188591,0.05160483,-0.029002821,-0.05852355
11754,1.43599E+12,-7.2610154,6.453571,-0.65062433,0.050077666,-0.030835416,-0.06860283
11755,1.43599E+12,-7.1951747,6.3488245,-0.5758055,0.06687646,-0.022283303,-0.079598404
11756,1.43599E+12,-7.1490865,6.4840965,-0.59017074,0.08611871,-0.02075614,-0.10128412
11757,1.43599E+12,-7.264008,6.441001,-0.6572084,0.09619799,-0.017701814,-0.109836236
11758,1.43599E+12,-7.293337,6.5870476,-0.7356185,0.091616504,-0.02442133,-0.10800364
11759,1.43599E+12,-7.197569,6.5738792,-0.75357497,0.08062093,-0.050383106,-0.10128412
11760,1.43599E+12,-7.1700354,6.575675,-0.724246,0.06290583,-0.05679719,-0.10128412
11761,1.43599E+12,-7.1395097,6.553529,-0.6985083,0.049772233,-0.052826565,-0.110447094
11762,1.43599E+12,-7.2304893,6.4380083,-0.66379243,0.053437427,-0.032668013,-0.10128412
