id,attr_time,a_x,a_y,a_z,g_x,g_y,g_z
18251,1.43599E+12,0.86729956,8.921394,-0.76195467,-0.18371108,-0.29739845,-0.29151553
18252,1.43599E+12,0.38726214,8.561067,-0.7062895,-0.19012517,-0.23661734,-0.39383546
18253,1.43599E+12,-0.04189853,8.502409,-0.676362,-0.1827948,-0.17461452,-0.42132437
18254,1.43599E+12,-0.35913026,8.541314,-0.6787562,-0.16171993,-0.14315495,-0.43965036
18255,1.43599E+12,-0.5117606,8.612542,-0.62368953,-0.1491972,-0.14132236,-0.43720686
18256,1.43599E+12,-0.5967548,8.832211,-0.6697779,-0.1079638,-0.15415053,-0.40422016
18257,1.43599E+12,-0.5315128,8.945336,-0.7350199,-0.08322376,-0.17461452,-0.36084872
18258,1.43599E+12,-0.45609543,9.142858,-0.8858546,-0.056651123,-0.18744269,-0.35046402
18259,1.43599E+12,-0.42437226,9.597756,-1.1061212,-0.013279689,-0.1932459,-0.359627
18260,1.43599E+12,-0.4189853,10.096349,-1.3563153,0.013598381,-0.19935456,-0.38986483
18261,1.43599E+12,-0.46088383,10.79366,-1.5717934,0.00412997,-0.19171874,-0.4127723
18262,1.43599E+12,-0.55964464,11.35929,-1.7286136,-0.03557627,-0.16758956,-0.4326254
18263,1.43599E+12,-0.7613561,11.686098,-1.7142484,-0.1107127,-0.13185395,-0.47538596
18264,1.43599E+12,-0.8924387,11.601105,-1.5035586,-0.21669781,-0.10405958,-0.5700701
18265,1.43599E+12,-0.7835025,11.309011,-1.1923125,-0.29030707,-0.08023584,-0.6125252
18266,1.43599E+12,-1.1713632,12.8772135,-0.6194997,-0.2625127,-0.07046199,-0.5715972
18267,1.43599E+12,-1.2443863,13.96478,-0.86490536,-0.10674208,-0.07962498,-0.5123433
18268,1.43599E+12,-0.760159,12.813767,-0.38486794,-0.22005756,-0.081763,-0.4094125
18269,1.43599E+12,-0.8242039,11.948862,-0.55605334,-0.20478594,0.037661154,-0.42590588
18270,1.43599E+12,-0.034715924,9.322423,-0.13946225,-0.37002498,0.06362292,-0.47538596
18271,1.43599E+12,0.80804306,7.4244194,0.40102878,-0.5025828,0.07675653,-0.33671957
18272,1.43599E+12,1.091756,7.097611,1.0570401,-0.49036545,-0.030450318,-0.2585288
18273,1.43599E+12,0.25617957,8.498817,1.352724,-0.3486447,-0.09764549,-0.2829634
18274,1.43599E+12,-0.017357962,8.130709,1.4921862,-0.2765626,-0.112917125,-0.38131273
18275,1.43599E+12,-0.39384618,8.067862,1.6364368,-0.2603747,-0.007848308,-0.33183265
18276,1.43599E+12,-0.9032126,9.006389,1.553837,-0.11926481,0.087446675,-0.23745395
18277,1.43599E+12,-0.82121116,9.037513,1.401805,-0.059094585,0.123793155,-0.017847896
18278,1.43599E+12,-0.31364042,8.835801,1.1659763,-0.019082908,0.16594286,0.2451296
18279,1.43599E+12,0.20590134,9.1829605,0.85473,0.07621207,0.17632757,0.3706624
18280,1.43599E+12,0.4345476,9.570223,0.6422446,0.1382149,0.1607505,0.35325277
18281,1.43599E+12,0.5057751,9.567828,0.53211135,0.14432356,0.16380483,0.18373765
18282,1.43599E+12,0.23044191,9.400234,0.5590461,0.1409638,0.14303541,-0.04900202
18283,1.43599E+12,-0.10414778,9.124303,0.62249243,0.1418801,0.11340845,-0.24417347
18284,1.43599E+12,-0.47225627,8.858546,0.65660983,0.15257023,0.09813681,-0.32450223
18285,1.43599E+12,-0.7918822,8.701127,0.6512229,0.17486681,0.092028156,-0.37062258
18286,1.43599E+12,-0.9115923,8.470686,0.56323594,0.19746883,0.093555324,-0.3745932
18287,1.43599E+12,-1.0510546,8.353969,0.44113165,0.21274045,0.12470946,-0.3632922
18288,1.43599E+12,-1.2431892,8.554482,0.30166942,0.21854368,0.16380483,-0.370928
18289,1.43599E+12,-1.3892355,8.90643,0.260968,0.20968613,0.20137304,-0.36634654
18290,1.43599E+12,-1.5143325,9.3182335,0.2669535,0.1812809,0.2251968,-0.3296946
18291,1.43599E+12,-1.4694413,9.7563715,0.36870706,0.13668774,0.24260645,-0.26005596
18292,1.43599E+12,-1.3162124,10.080188,0.48841715,0.09087283,0.24046841,-0.19255535
18293,1.43599E+12,-1.2030864,10.327988,0.5710171,0.07804466,0.22397506,-0.18033805
18294,1.43599E+12,-1.3204023,10.608109,0.60693014,0.08995654,0.20961973,-0.22523665
18295,1.43599E+12,-1.5053543,10.706271,0.5231331,0.11744548,0.19770785,-0.3061763
18296,1.43599E+12,-1.6220716,10.903194,0.45370123,0.12935735,0.15097666,-0.3419119
18297,1.43599E+12,-1.8219875,11.793838,0.44232875,0.15990062,0.06087403,-0.34527165
18298,1.43599E+12,-2.8538885,14.507666,0.75956047,0.21274045,-0.06710224,-0.3220588
18299,1.43599E+12,-3.5470097,16.534956,0.010175358,0.40333042,-0.18683182,-0.36023787
18300,1.43599E+12,-1.775899,11.416751,0.26755205,0.11103139,-0.29739845,-0.3174773
18301,1.43599E+12,0.22625206,7.533954,-0.21547815,0.013903813,-0.17308736,-0.15254368
18302,1.43599E+12,1.5221137,5.7059813,-1.091756,0.35049057,-0.11413886,-0.13269056
18303,1.43599E+12,0.8146271,7.937377,-1.970428,0.70693046,-0.027395997,-0.014182702
18304,1.43599E+12,-0.6171055,10.089765,-2.8526914,0.8150536,-0.007542875,-0.06549539
18305,1.43599E+12,-0.75596917,9.524733,-2.7766755,0.43662256,-0.060993586,-0.12291671
18306,1.43599E+12,-1.0073603,9.582792,-2.0159178,0.14646158,-0.06282619,-0.11039398
18307,1.43599E+12,-0.9379285,9.63726,-1.323395,-0.09208131,-0.24425314,-0.054194376
18308,1.43599E+12,-0.16998832,8.890269,-0.7272388,-0.2783952,-0.3792544,0.092718706
18309,1.43599E+12,0.23942018,8.474277,-0.4381389,-0.2933614,-0.43117794,0.21519719
18310,1.43599E+12,0.18555063,9.415796,-0.52492875,-0.18248935,-0.42018235,0.3245421
18311,1.43599E+12,0.30825347,9.914988,-0.76315176,-0.02855132,-0.34687853,0.3770765
18312,1.43599E+12,0.59256494,9.766547,-0.82001406,-0.015417717,-0.2457803,0.41953164
18313,1.43599E+12,0.78290397,9.673772,-0.7769185,-0.0499316,-0.19294047,0.3440898
18314,1.43599E+12,0.676362,9.3343935,-0.6560113,-0.07925314,-0.19202417,0.19809298
18315,1.43599E+12,0.31783026,8.930372,-0.5770026,-0.10765837,-0.20301975,-0.03464669
18316,1.43599E+12,-0.1364695,8.603564,-0.5758055,-0.111323565,-0.1932459,-0.2331779
18317,1.43599E+12,-0.64942724,8.477868,-0.6302736,-0.107047506,-0.16056462,-0.33610868
18318,1.43599E+12,-0.9840169,8.401853,-0.7332243,-0.09910626,-0.1220801,-0.36634654
18319,1.43599E+12,-1.2150574,8.556278,-0.86251116,-0.094219334,-0.0948966,-0.34130102
18320,1.43599E+12,-1.3084313,8.875306,-0.97025025,-0.07772597,-0.073516324,-0.27990907
18321,1.43599E+12,-1.2749124,9.124303,-1.1294646,-0.0639815,-0.07260002,-0.21698996
18322,1.43599E+12,-1.1869255,9.466674,-1.2958617,-0.06428694,-0.076265216,-0.1751457
18323,1.43599E+12,-1.2162545,10.126875,-1.4395138,-0.048099007,-0.07534891,-0.16048492
18324,1.43599E+12,-1.2300211,10.767922,-1.5382746,-0.045044683,-0.08726078,-0.17270224
18325,1.43599E+12,-1.0648212,11.053431,-1.5286977,-0.078031406,-0.104365006,-0.18491954
18326,1.43599E+12,-0.9876082,11.295245,-1.395221,-0.12903865,-0.13338111,-0.22676381
18327,1.43599E+12,-0.99898064,11.30961,-1.1504139,-0.16202538,-0.15873201,-0.34527165
18328,1.43599E+12,-0.9552865,11.218631,-0.7763199,-0.2044805,-0.15873201,-0.47355336
18329,1.43599E+12,-1.5227122,12.950237,-0.53689975,-0.1931795,-0.12024751,-0.5132596
18330,1.43599E+12,-1.8171991,13.390172,-0.45968673,-0.04382295,-0.089704245,-0.5370833
18331,1.43599E+12,-1.8052281,13.01129,-0.64463884,-0.06153804,-0.03839157,-0.42651674
18332,1.43599E+12,-1.5717934,11.923124,-0.66618663,-0.04748814,0.088668406,-0.40513647
18333,1.43599E+12,-1.0163386,10.214263,-0.2896984,-0.1623308,0.15250382,-0.35718352
18334,1.43599E+12,0.090381116,8.623915,0.28431144,-0.30710587,0.13875934,-0.19896944
18335,1.43599E+12,1.1306617,7.7703815,0.94451255,-0.4442451,0.05934687,0.042016894
18336,1.43599E+12,1.2557588,8.250419,1.3455414,-0.41583988,-0.06832397,0.15930302
18337,1.43599E+12,1.1456255,8.106767,1.5161282,-0.29030707,-0.12085837,0.04690382
18338,1.43599E+12,0.85293436,8.167819,1.4694413,-0.24052155,-0.05030344,-0.010517508
18339,1.43599E+12,0.45070848,8.895657,1.276708,-0.15500042,0.100885704,-0.015404433
18340,1.43599E+12,0.3453636,9.2625675,1.01574,-0.066424966,0.18518512,0.08935897
18341,1.43599E+12,0.5793968,9.282919,0.79726917,-0.03221651,0.2768149,0.26009578
18342,1.43599E+12,0.75118077,9.385271,0.676362,-0.006254738,0.33973402,0.36791354
18343,1.43599E+12,0.6889315,9.398438,0.7236475,0.002602808,0.35134044,0.3172117
18344,1.43599E+12,0.58657944,9.09617,0.8451532,-0.009919929,0.34034488,0.20389618
18345,1.43599E+12,0.39145198,8.854955,0.9528923,-0.014806852,0.32201892,0.07439275
18346,1.43599E+12,0.12868834,8.696339,0.9696517,0.009016892,0.3021658,0.008113876
18347,1.43599E+12,-0.12090719,8.687361,0.8230068,0.048112266,0.28567243,-0.037090153
18348,1.43599E+12,-0.29807812,8.726865,0.6452374,0.07773923,0.27895293,-0.057554133
18349,1.43599E+12,-0.45609543,8.672996,0.4878186,0.075906634,0.27925834,-0.067327976
18350,1.43599E+12,-0.5518635,8.711303,0.43514615,0.05299919,0.27345514,-0.08382134
18351,1.43599E+12,-0.5614403,8.698134,0.4997896,0.024593955,0.25024226,-0.105201624
18352,1.43599E+12,-0.57520694,8.928576,0.66618663,-0.006865604,0.21481209,-0.12536018
18353,1.43599E+12,-0.53091425,9.152434,0.83138657,-0.0227481,0.1934318,-0.113753736
18354,1.43599E+12,-0.35553896,9.385271,1.0660183,-0.03801973,0.1775493,-0.08504307
18355,1.43599E+12,-0.24720132,9.794081,1.3102269,-0.045350112,0.16594286,-0.04472597
18356,1.43599E+12,-0.12928689,10.208876,1.407192,-0.02152637,0.14700603,-0.06641168
18357,1.43599E+12,-0.12330139,10.383054,1.4083891,0.017569007,0.12440401,-0.16506642
18358,1.43599E+12,-0.58777654,10.924743,1.4131776,0.072852306,0.09691508,-0.32480767
18359,1.43599E+12,-1.0462662,10.840945,1.3820529,0.11836176,0.06820442,-0.4778294
18360,1.43599E+12,-1.738789,11.317391,1.3790601,0.117750905,0.03491226,-0.6562021
18361,1.43599E+12,-2.92751,12.76349,1.3862427,0.16142778,0.000398375,-0.7814294
18362,1.43599E+12,-3.9366663,14.423269,1.0636241,0.21579479,-0.05488493,-0.81258357
18363,1.43599E+12,-3.4045548,12.872425,1.1510124,0.210297,-0.08206843,-0.6763606
18364,1.43599E+12,-2.2972364,11.375451,0.54647654,0.055442646,-0.045111086,-0.37214974
18365,1.43599E+12,-0.39863458,9.072228,-0.25258827,0.19502537,0.053849082,-0.02151309
18366,1.43599E+12,1.532289,7.602189,-1.3269863,0.23228815,0.08378148,0.43877387
18367,1.43599E+12,2.6611552,8.418014,-1.965041,0.34438193,0.274066,0.86363065
18368,1.43599E+12,2.2732944,9.65821,-2.1583729,0.3648459,0.25604546,0.7845236
18369,1.43599E+12,1.4203602,9.0716305,-1.9686323,0.28085193,0.1280692,0.34989297
18370,1.43599E+12,1.1306617,8.814254,-1.4867992,0.097592354,0.07675653,0.029799595
18371,1.43599E+12,0.6889315,8.975264,-1.0193313,0.054831788,-0.024341669,-0.027316302
18372,1.43599E+12,0.682946,8.94773,-0.81163436,0.051166594,-0.18835898,0.028577864
18373,1.43599E+12,1.1444284,9.209297,-0.9056068,0.06216217,-0.28243226,0.19381692
18374,1.43599E+12,1.5334862,9.51755,-1.1504139,0.08262616,-0.3251928,0.3398137
18375,1.43599E+12,1.6585833,9.7162695,-1.3150153,0.07224144,-0.32274935,0.37280047
18376,1.43599E+12,1.7896658,9.85633,-1.4359225,0.046890534,-0.28059965,0.3538636
18377,1.43599E+12,1.9081788,9.745598,-1.4107834,0.001075644,-0.22348373,0.34683865
18378,1.43599E+12,1.8495208,9.414001,-1.2336124,-0.060927175,-0.20760123,0.2646773
18379,1.43599E+12,1.5771804,9.059659,-1.0181342,-0.09910626,-0.20546322,0.11409901
18380,1.43599E+12,1.1887212,8.696339,-0.8690952,-0.12048654,-0.21829139,-0.016931593
18381,1.43599E+12,0.81522566,8.362348,-0.7858967,-0.13575816,-0.22134571,-0.14857306
18382,1.43599E+12,0.50038815,8.280347,-0.78888947,-0.11376702,-0.22653805,-0.21668454
18383,1.43599E+12,0.35194764,8.213309,-0.88525605,-0.08566722,-0.22440003,-0.20538352
18384,1.43599E+12,0.29328972,8.374918,-0.97264445,-0.075282514,-0.22409461,-0.15865234
18385,1.43599E+12,0.35553896,8.736442,-1.1575965,-0.041990355,-0.21768053,-0.11986239
18386,1.43599E+12,0.5057751,9.243414,-1.3359646,-0.018472044,-0.21676423,-0.05785957
18387,1.43599E+12,0.6793547,9.96766,-1.4706384,-0.009003632,-0.19752197,0.009641036
18388,1.43599E+12,0.9403227,10.357915,-1.4915876,-0.034659974,-0.20790668,0.024607241
18389,1.43599E+12,1.0151415,10.491392,-1.3718776,-0.105520345,-0.22348373,-0.06060846
18390,1.43599E+12,0.80924016,10.717046,-1.2395979,-0.12903865,-0.23509018,-0.21179761
18391,1.43599E+12,0.59855044,10.645219,-1.0851719,-0.14767005,-0.2390608,-0.40208215
18392,1.43599E+12,0.4441244,10.342353,-0.8750807,-0.1827948,-0.21737508,-0.5557147
18393,1.43599E+12,0.074220255,10.368689,-0.76554596,-0.18951431,-0.15964831,-0.6730009
18394,1.43599E+12,-0.557849,11.560403,-0.56323594,-0.1501135,-0.06588051,-0.69987893
18395,1.43599E+12,-1.620276,14.202404,-0.44771573,-0.09024871,0.06820442,-0.6387924
18396,1.43599E+12,-1.6603789,15.309124,-0.7020996,-0.027635021,0.14242454,-0.4075799
18397,1.43599E+12,-0.1364695,12.906543,-0.1352724,-0.1604982,0.19037747,-0.043504238
18398,1.43599E+12,1.033098,11.205462,0.05207389,-0.28908533,0.25146398,0.19962014
18399,1.43599E+12,2.8449101,9.280524,0.7386112,-0.3736902,0.2029002,0.3776874
18400,1.43599E+12,4.4861355,7.650073,1.6023195,-0.5028882,-0.033810083,0.5346797
18401,1.43599E+12,4.361038,7.8733325,1.95307,-0.39690307,-0.21279359,0.3984568
18402,1.43599E+12,3.8355112,8.365939,1.7274165,-0.09055414,-0.44553328,0.008724749
18403,1.43599E+12,3.7469256,8.137293,1.2946646,0.09545432,-0.5301381,-0.046863988
18404,1.43599E+12,3.9438488,7.8715367,0.5638345,0.2573336,-0.4430898,0.063397184
18405,1.43599E+12,3.989937,8.177995,-0.24121583,0.34377104,-0.37161857,0.15777586
18406,1.43599E+12,3.4051533,9.651027,-0.9756372,0.47083104,-0.33130148,0.1730475
18407,1.43599E+12,2.9891608,10.234613,-1.2503718,0.4668604,-0.28731915,0.117458746
18408,1.43599E+12,2.9358897,9.712079,-1.0259154,0.2570282,-0.27693444,0.019414887
18409,1.43599E+12,2.9059622,9.640852,-0.7230489,0.10919879,-0.22714894,-0.013571844
18410,1.43599E+12,2.7982233,9.515755,-0.4261679,0.05788611,-0.21523707,-0.006546885
18411,1.43599E+12,2.6539726,9.464279,-0.20530279,0.010849489,-0.18958071,-0.00165996
18412,1.43599E+12,2.5965118,9.20391,-0.08678981,-0.004422143,-0.13429742,-0.008990347
18413,1.43599E+12,2.4289176,9.102157,-0.08200141,0.001381077,-0.09459117,-0.05663784
18414,1.43599E+12,2.0871453,9.173384,-0.1376666,0.028259149,-0.059466418,-0.1620121
18415,1.43599E+12,1.6915035,9.220071,-0.24839842,0.043530777,-0.02709056,-0.24417347
18416,1.43599E+12,1.2940661,9.228451,-0.35075054,0.053610057,-0.00235052,-0.30587086
18417,1.43599E+12,0.9223662,9.355942,-0.40162733,0.05452635,0.019029763,-0.32541853
18418,1.43599E+12,0.7015011,9.3343935,-0.3776853,0.04169818,0.02208409,-0.31625557
18419,1.43599E+12,0.64703304,9.273342,-0.3357868,0.020317899,-0.005710278,-0.27593845
18420,1.43599E+12,0.58777654,9.282919,-0.29209262,0.019707033,-0.038697,-0.2511984
18421,1.43599E+12,0.57999533,9.343372,-0.2693477,0.02520482,-0.06710224,-0.23806481
18422,1.43599E+12,0.51235914,9.433155,-0.26156655,0.039254725,-0.09062055,-0.23439962
18423,1.43599E+12,0.48722005,9.499594,-0.2705448,0.05452635,-0.10528131,-0.2331779
18424,1.43599E+12,0.50397944,9.431957,-0.22984336,0.049333997,-0.1089465,-0.23531592
18425,1.43599E+12,0.53929394,9.489418,-0.16519992,0.03894929,-0.096729204,-0.22126602
18426,1.43599E+12,0.61890113,9.668983,-0.11851298,0.051472023,-0.08145757,-0.1696479
18427,1.43599E+12,0.6500258,9.688137,-0.009576807,0.0475014,-0.047249112,-0.105201624
18428,1.43599E+12,0.66020113,9.589975,0.12090719,0.04475251,-0.004183117,-0.09390062
18429,1.43599E+12,0.60214174,9.540296,0.17717093,0.06491106,0.025138415,-0.12597105
18430,1.43599E+12,0.5231331,9.430161,0.28431144,0.0774338,0.05476538,-0.16384469
18431,1.43599E+12,0.48722005,9.333197,0.37229836,0.103395574,0.08836297,-0.19530424
18432,1.43599E+12,0.4369418,9.225458,0.40821138,0.12355412,0.14150825,-0.19896944
18433,1.43599E+12,0.35314476,9.278131,0.41180268,0.14218552,0.20961973,-0.16934247
18434,1.43599E+12,0.16101007,9.5798,0.3776853,0.16570383,0.30247122,-0.16659358
18435,1.43599E+12,0.0724246,9.733028,0.3298013,0.18708412,0.3986825,-0.18889016
18436,1.43599E+12,0.044891283,9.737817,0.3752911,0.19319277,0.46343422,-0.23012356
18437,1.43599E+12,-0.062249243,9.828796,0.41718966,0.21121329,0.5184121,-0.30403826
18438,1.43599E+12,-0.26156655,9.993997,0.47405192,0.23534247,0.5480391,-0.36848456
18439,1.43599E+12,-0.39324763,10.003573,0.57520694,0.24511632,0.5575075,-0.4298765
18440,1.43599E+12,-0.5566519,9.90601,0.6943185,0.24847609,0.5544532,-0.50623465
18441,1.43599E+12,-0.6254852,9.911995,0.7326257,0.28298995,0.5501771,-0.6424576
18442,1.43599E+12,-0.7703344,10.197504,0.6919243,0.34224388,0.5578129,-0.7716556
18443,1.43599E+12,-0.8391677,10.30225,0.5823896,0.39538917,0.56269985,-0.93048054
18444,1.43599E+12,-0.97144735,10.4883995,0.36990416,0.41676944,0.59996265,-1.0871675
18445,1.43599E+12,-1.1851299,10.480618,0.12629414,0.42501613,0.6558568,-1.2062862
18446,1.43599E+12,-1.6364368,11.007941,0.011372458,0.3636242,0.6998391,-1.3843534
18447,1.43599E+12,-3.0496144,14.179061,-0.25797522,0.37187085,0.7624528,-1.5297394
18448,1.43599E+12,-2.6994624,12.208633,-1.4287399,0.52794695,0.768256,-1.6497744
18449,1.43599E+12,-1.3575124,11.922526,-0.8702923,-0.08444549,0.7728375,-1.5300448
18450,1.43599E+12,-1.1336545,13.205818,-1.5286977,0.024899388,0.8617184,-1.4891168
18451,1.43599E+12,0.36750996,12.146982,-1.6118963,-0.020304639,0.7242737,-1.1754376
18452,1.43599E+12,1.602918,11.088745,-1.893215,-0.16385797,0.69953364,-0.74111235
18453,1.43599E+12,3.0651767,9.387066,-2.0326772,-0.16630143,0.7679506,-0.4475916
18454,1.43599E+12,3.9175124,8.56825,-2.1511903,-0.20478594,0.72030306,-0.32786202
18455,1.43599E+12,3.1070752,9.368511,-2.2146366,-0.08597265,0.7132781,-0.38253444
18456,1.43599E+12,2.2996306,10.035296,-2.3235726,0.000770211,0.59568655,-0.48668694
18457,1.43599E+12,1.9955671,9.70789,-2.2541409,-0.04932074,0.49672636,-0.41063425
18458,1.43599E+12,1.6262615,9.670779,-2.1823149,-0.11529419,0.48084387,-0.21790627
18459,1.43599E+12,1.2413936,9.416395,-2.135628,-0.09727366,0.41975737,-0.06702255
18460,1.43599E+12,0.94690675,9.388264,-2.134431,-0.11682135,0.3965445,0.07225473
18461,1.43599E+12,0.89303726,9.500791,-2.2439656,-0.089637846,0.36600122,0.2161135
18462,1.43599E+12,0.70509243,9.654618,-2.3702598,-0.071006455,0.30186036,0.25917947
18463,1.43599E+12,0.40402153,9.632472,-2.4720132,-0.071006455,0.24566077,0.17854528
18464,1.43599E+12,0.06943185,9.387066,-2.4349031,-0.14369942,0.20137304,0.08783178
18465,1.43599E+12,-0.18255788,8.907627,-2.3199813,-0.21578151,0.15097666,-0.006546885
18466,1.43599E+12,-0.40821138,8.5060005,-1.977012,-0.31901774,0.1363159,-0.06060846
18467,1.43599E+12,-0.75357497,8.281544,-1.6274586,-0.3953759,0.14364627,-0.13910465
18468,1.43599E+12,-1.0737995,8.202535,-1.299453,-0.42317027,0.17235695,-0.18491954
18469,1.43599E+12,-1.5304934,8.245032,-1.1366472,-0.41003665,0.24260645,-0.17239681
18470,1.43599E+12,-1.9219455,8.300697,-1.0989386,-0.39568132,0.32598954,-0.15040565
18471,1.43599E+12,-2.2002714,8.462905,-1.1216835,-0.3541425,0.3782185,-0.1433807
18472,1.43599E+12,-2.3289597,8.7053175,-1.1827357,-0.30893847,0.38035655,-0.13788292
18473,1.43599E+12,-2.4013844,8.963891,-1.2006922,-0.27259198,0.34645352,-0.11497547
18474,1.43599E+12,-2.3481133,9.172785,-1.1821371,-0.26770505,0.2930028,-0.06396822
18475,1.43599E+12,-2.2026656,9.293693,-1.1552023,-0.2707594,0.21511751,-0.003797993
18476,1.43599E+12,-2.1398177,9.450513,-1.1049241,-0.28328213,0.1439517,0.025523543
18477,1.43599E+12,-2.12246,9.676167,-1.0564415,-0.29885918,0.0999694,0.03621368
18478,1.43599E+12,-2.1176715,9.686341,-0.94810385,-0.30618957,0.045296967,0.028883293
18479,1.43599E+12,-2.1517887,9.827001,-0.8690952,-0.3046624,-0.003877685,-0.012350112
18480,1.43599E+12,-2.2601264,9.894038,-0.79008657,-0.29641572,-0.040529598,-0.090540856
18481,1.43599E+12,-2.2960393,9.938332,-0.7793127,-0.29977548,-0.07779238,-0.16048492
18482,1.43599E+12,-2.2301989,9.792884,-0.79367787,-0.28144953,-0.09520203,-0.23714852
18483,1.43599E+12,-2.1296425,9.638457,-0.842759,-0.27381372,-0.10772477,-0.29334813
18484,1.43599E+12,-1.9165585,9.627085,-0.9187749,-0.27259198,-0.12360726,-0.3672628
18485,1.43599E+12,-1.8010383,9.413403,-0.96785605,-0.26831594,-0.114444286,-0.39933324
18486,1.43599E+12,-1.7830818,9.701904,-1.1324574,-0.25273886,-0.0835956,-0.45950347
18487,1.43599E+12,-2.0518308,9.89763,-1.2162545,-0.23807809,-0.03167205,-0.5850363
18488,1.43599E+12,-2.248754,9.99639,-1.395221,-0.24449217,0.065455526,-0.6901051
18489,1.43599E+12,-2.3409307,10.286688,-1.3365631,-0.26281816,0.15769617,-0.66658676
18490,1.43599E+12,-1.9925743,10.45069,-1.1534066,-0.2670942,0.20503823,-0.5236443
18491,1.43599E+12,-1.9500773,11.780669,-0.62129533,-0.27350828,0.21084145,-0.36237592
18492,1.43599E+12,-2.40318,14.723144,-0.6194997,-0.12628976,0.24321732,-0.123833016
18493,1.43599E+12,-1.4371196,13.227964,-0.2693477,-0.102771446,0.2383304,0.03499195
18494,1.43599E+12,-0.3489549,10.627861,0.013766659,-0.34803385,0.30399838,0.031021327
18495,1.43599E+12,0.17836803,9.068638,0.6536171,-0.41339642,0.33118188,-0.17758916
18496,1.43599E+12,0.142455,9.614515,1.5370775,-0.4665417,0.14334084,-0.18797387
18497,1.43599E+12,0.3172317,9.209895,2.184709,-0.47814813,-0.057022963,-0.15284911
18498,1.43599E+12,0.8319851,8.704121,2.6198552,-0.5019719,-0.27326927,-0.015404433
18499,1.43599E+12,1.0319009,8.4904375,2.8083985,-0.38376945,-0.26654974,0.16816057
18500,1.43599E+12,1.0534488,8.669404,2.6809072,-0.22616622,-0.17125475,0.24115898
18501,1.43599E+12,0.7182605,9.026739,2.2409728,-0.11376702,-0.017316718,0.29796946
18502,1.43599E+12,0.694917,8.890269,1.6657659,0.02948088,0.08805753,0.3016346
18503,1.43599E+12,0.5823896,8.800487,1.2300211,0.081404425,0.19618069,0.2830032
18504,1.43599E+12,0.2705448,8.944737,0.95229375,0.10858793,0.23924668,0.12356742
18505,1.43599E+12,-0.14844051,8.738836,0.95229375,0.0896511,0.22550222,-0.14918393
18506,1.43599E+12,-0.40701428,8.637681,0.9576807,0.08842938,0.1943481,-0.30648172
18507,1.43599E+12,-0.60693014,8.207922,0.92416185,0.106449895,0.17082979,-0.36390305
18508,1.43599E+12,-0.91817635,8.310873,0.84216046,0.13546601,0.16624829,-0.34802055
18509,1.43599E+12,-0.98102415,8.516774,0.6847417,0.1803646,0.176633,-0.32083705
18510,1.43599E+12,-1.1629834,8.756793,0.57161564,0.20082858,0.18304709,-0.32938915
18511,1.43599E+12,-1.06123,8.710106,0.4770447,0.21823825,0.18396339,-0.35443464
18512,1.43599E+12,-1.1785458,8.475474,0.46806642,0.19197103,0.16930261,-0.41704834
18513,1.43599E+12,-1.2180501,8.754997,0.50876784,0.1953308,0.15433642,-0.43720686
18514,1.43599E+12,-1.2898762,8.965687,0.55725044,0.20082858,0.115546465,-0.4998206
18515,1.43599E+12,-1.3341689,9.196129,0.6961141,0.19685796,0.059957735,-0.5367779
18516,1.43599E+12,-1.5759833,9.711481,0.83138657,0.21151873,-0.015178692,-0.5551039
18517,1.43599E+12,-1.8130093,10.383054,0.91578215,0.24664348,-0.081763,-0.5520496
18518,1.43599E+12,-2.023699,10.752359,0.8619126,0.2579445,-0.17217106,-0.565794
18519,1.43599E+12,-2.1697452,10.901399,0.8343793,0.23350987,-0.25677592,-0.6244371
18520,1.43599E+12,-2.2852654,10.6954975,0.85173726,0.18464066,-0.3447405,-0.7398906
18521,1.43599E+12,-2.44448,10.483012,0.91697925,0.1418801,-0.43881375,-0.83029866
18522,1.43599E+12,-2.5677812,10.384252,1.0247183,0.13882576,-0.48157433,-0.8525952
18523,1.43599E+12,-3.5625722,12.604275,1.1121067,0.21090786,-0.5148665,-0.7765425
18524,1.43599E+12,-4.551976,14.722545,0.7332243,0.4179912,-0.5276946,-0.70384955
18525,1.43599E+12,-3.5883098,12.117653,0.46327803,0.3263614,-0.5295272,-0.52059
18526,1.43599E+12,-2.0284874,8.148665,0.21667525,0.16020605,-0.4122411,-0.36695737
18527,1.43599E+12,-0.97982705,6.18542,-0.38965634,0.28482255,-0.33191234,-0.29365355
18528,1.43599E+12,-1.4466964,7.8332295,-1.1671734,0.6821904,-0.26288456,-0.23165073
18529,1.43599E+12,-2.1517887,9.378687,-2.3343468,0.9760166,-0.18683182,-0.22981814
18530,1.43599E+12,-2.4660277,9.235633,-2.6779146,0.7493856,-0.10619761,-0.12841451
18531,1.43599E+12,-2.7712884,10.036493,-2.9101522,0.622631,-0.001128789,-0.02120766
18532,1.43599E+12,-2.755726,10.354922,-2.842516,0.41951835,-0.07962498,0.05087444
18533,1.43599E+12,-2.2457612,9.237429,-2.4121583,0.05299919,-0.20760123,0.16754971
18534,1.43599E+12,-1.8309658,8.459313,-1.8435353,-0.2017316,-0.30411795,0.2839195
18535,1.43599E+12,-1.7501614,8.516175,-1.4981717,-0.22952598,-0.38291958,0.34561694
18536,1.43599E+12,-1.5801731,8.4826565,-1.3479356,-0.22799882,-0.41712803,0.4109795
